instrument,update_timestamp,price,price_qty_product,quantity,closing_price,opening_price,profit
INFY,2023-03-11 16:20:00,19.0,1724.0,112.0,15.392857142857142,19.0,-3.6071428571428577
INFY,2023-03-11 16:25:00,19.0,2586.0,168.0,15.392857142857142,19.0,-3.6071428571428577
INFY,2023-03-11 16:30:00,19.0,3647.0,251.0,14.961368810472397,19.0,-4.038631189527603
INFY,2023-03-11 16:35:00,16.0,3705.0,244.0,14.857153353797923,19.0,-4.142846646202077
INFY,2023-03-11 16:40:00,12.0,4082.0,264.0,15.323273720814704,16.0,-0.6767262791852957
INFY,2023-03-11 16:45:00,15.0,743.0,48.0,15.47064393939394,12.0,3.4706439393939394
ONGC,2023-03-11 16:20:00,11.0,1315.0,94.0,13.98936170212766,11.0,2.9893617021276597
ONGC,2023-03-11 16:25:00,15.0,3714.0,243.0,14.636656159705804,11.0,3.6366561597058045
ONGC,2023-03-11 16:30:00,18.0,3032.0,199.0,15.26006576090328,15.0,0.2600657609032808
ONGC,2023-03-11 16:35:00,11.0,4127.0,273.0,15.176698510869365,18.0,-2.8233014891306354
ONGC,2023-03-11 16:40:00,12.0,2872.0,191.0,15.076932665937901,11.0,4.0769326659379015
ONGC,2023-03-11 16:45:00,17.0,699.0,49.0,14.650977668554333,12.0,2.650977668554333
RIL,2023-03-11 16:20:00,13.0,1638.0,113.0,14.495575221238939,13.0,1.4955752212389388
RIL,2023-03-11 16:25:00,20.0,3864.0,249.0,15.006823755197782,13.0,2.0068237551977823
RIL,2023-03-11 16:30:00,15.0,3188.0,211.0,15.31353851424656,20.0,-4.686461485753441
RIL,2023-03-11 16:35:00,20.0,3164.0,202.0,15.386185537985078,15.0,0.38618553798507804
RIL,2023-03-11 16:40:00,19.0,3689.0,252.0,15.151127612761275,20.0,-4.848872387238725
RIL,2023-03-11 16:45:00,16.0,716.0,50.0,14.479444444444445,19.0,-4.520555555555555
TCS,2023-03-11 16:20:00,14.0,1916.0,128.0,14.96875,14.0,0.96875
TCS,2023-03-11 16:25:00,15.0,2907.0,190.0,15.134375,14.0,1.1343750000000004
TCS,2023-03-11 16:30:00,20.0,3650.0,239.0,15.285983263598327,15.0,0.28598326359832704
TCS,2023-03-11 16:35:00,15.0,3105.0,217.0,14.790361143782658,20.0,-5.209638856217342
TCS,2023-03-11 16:40:00,17.0,4020.0,270.0,14.598822324628777,15.0,-0.4011776753712226
TCS,2023-03-11 16:45:00,18.0,881.0,57.0,15.172514619883042,17.0,-1.8274853801169577
