instrument,update_timestamp,quantity,price,closing_price,sma
INFY,2023-03-11 16:20:00,112.0,553.0,15.392857142857142,15.392857142857142
INFY,2023-03-11 16:25:00,168.0,740.0,15.392857142857142,15.392857142857142
INFY,2023-03-11 16:30:00,251.0,1063.0,14.52988047808765,14.961368810472397
INFY,2023-03-11 16:35:00,244.0,1071.0,15.184426229508198,14.857153353797923
INFY,2023-03-11 16:40:00,37.0,165.0,15.243243243243244,15.21383473637572
ONGC,2023-03-11 16:20:00,94.0,381.0,13.98936170212766,13.98936170212766
ONGC,2023-03-11 16:25:00,243.0,1054.0,15.283950617283951,14.636656159705804
ONGC,2023-03-11 16:30:00,199.0,867.0,15.236180904522612,15.26006576090328
ONGC,2023-03-11 16:35:00,273.0,1170.0,15.117216117216117,15.176698510869365
ONGC,2023-03-11 16:40:00,27.0,109.0,13.666666666666666,14.39194139194139
RIL,2023-03-11 16:20:00,113.0,465.0,14.495575221238939,14.495575221238939
RIL,2023-03-11 16:25:00,249.0,1122.0,15.518072289156626,15.006823755197782
RIL,2023-03-11 16:30:00,211.0,964.0,15.109004739336493,15.31353851424656
RIL,2023-03-11 16:35:00,202.0,894.0,15.663366336633663,15.386185537985078
RIL,2023-03-11 16:40:00,66.0,267.0,14.121212121212121,14.892289228922891
TCS,2023-03-11 16:20:00,128.0,575.0,14.96875,14.96875
TCS,2023-03-11 16:25:00,190.0,841.0,15.3,15.134375
TCS,2023-03-11 16:30:00,239.0,971.0,15.271966527196653,15.285983263598327
TCS,2023-03-11 16:35:00,217.0,882.0,14.308755760368664,14.790361143782658
TCS,2023-03-11 16:40:00,65.0,260.0,15.353846153846154,14.831300957107409
